Date,Receipt Number,Customer Name,Payment Method,Invoice Number,Amount
7/11/2024,RCPT1066,Omega Cargo,Bank Transfer,INV1066,1606.5
7/11/2024,RCPT1067,Eagle Freight,Bank Transfer,INV1067,7444.36
7/11/2024,RCPT1068,Helix Petroleum,Bank Transfer,INV1068,6592.43
7/12/2024,RCPT1069,Cash Customer,Bank Transfer,INV1069,23478.4
7/12/2024,RCPT1070,Cash Customer,Bank Transfer,INV1070,16786.5
7/12/2024,RCPT1071,Ivy Fuels,Bank Transfer,INV1071,11530.08
7/12/2024,RCPT1072,Beta Logistics,Bank Transfer,INV1072,5736.96
7/12/2024,RCPT1073,Nexus Fuels,Bank Transfer,INV1073,9992.52
7/12/2024,RCPT1074,Falcon Movers,Bank Transfer,INV1074,7461
7/12/2024,RCPT1075,Lumen Traders,Bank Transfer,INV1075,10264.32
7/12/2024,RCPT1076,Giga Haulers,Bank Transfer,INV1076,3183.96
7/13/2024,RCPT1077,Cash Customer,Bank Transfer,INV1077,27753.14
7/13/2024,RCPT1078,Cash Customer,Bank Transfer,INV1078,14071.2
7/13/2024,RCPT1079,MaxDrive Ltd,Bank Transfer,INV1079,9574.74
7/13/2024,RCPT1080,MaxDrive Ltd,Bank Transfer,INV1080,2541.94
7/13/2024,RCPT1081,Jupiter Energy,Bank Transfer,INV1081,4904.64
7/14/2024,RCPT1082,Cash Customer,Bank Transfer,INV1082,23598.12
7/14/2024,RCPT1083,Cash Customer,Bank Transfer,INV1083,17742.08
7/14/2024,RCPT1084,Civic Petroleum,Bank Transfer,INV1084,10947.08
7/14/2024,RCPT1085,Jupiter Energy,Bank Transfer,INV1085,3067.66
7/14/2024,RCPT1086,Lumen Traders,Bank Transfer,INV1086,3766.5
7/15/2024,RCPT1087,Cash Customer,Bank Transfer,INV1087,29651.02
7/15/2024,RCPT1088,Cash Customer,Bank Transfer,INV1088,16289.4
7/15/2024,RCPT1089,Jupiter Energy,Bank Transfer,INV1089,7768.86
7/15/2024,RCPT1090,Civic Petroleum,Bank Transfer,INV1090,6326.54
7/15/2024,RCPT1091,Alpha Transport,Bank Transfer,INV1091,6526.52
7/15/2024,RCPT1092,Jupiter Energy,Bank Transfer,INV1092,11126.43
7/16/2024,RCPT1093,Cash Customer,Bank Transfer,INV1093,18374.4
7/16/2024,RCPT1094,Cash Customer,Bank Transfer,INV1094,20777.6
7/16/2024,RCPT1095,Helix Petroleum,Bank Transfer,INV1095,8077
7/16/2024,RCPT1096,Nexus Fuels,Bank Transfer,INV1096,1955.8
7/16/2024,RCPT1097,Omega Cargo,Bank Transfer,INV1097,12307.14
7/17/2024,RCPT1098,Cash Customer,Bank Transfer,INV1098,28921.2
7/17/2024,RCPT1099,Cash Customer,Bank Transfer,INV1099,14163.07
7/17/2024,RCPT1100,Lumen Traders,Bank Transfer,INV1100,7497.15
7/17/2024,RCPT1101,Giga Haulers,Bank Transfer,INV1101,5279.3
7/17/2024,RCPT1102,Lumen Traders,Bank Transfer,INV1102,8843.52
7/17/2024,RCPT1103,Kappa Transporters,Bank Transfer,INV1103,3042.65
7/17/2024,RCPT1104,Falcon Movers,Bank Transfer,INV1104,11213.96
7/18/2024,RCPT1105,Cash Customer,Bank Transfer,INV1105,25764.2
7/18/2024,RCPT1106,Cash Customer,Bank Transfer,INV1106,16212.7
7/18/2024,RCPT1107,Lumen Traders,Bank Transfer,INV1107,4879.2
7/18/2024,RCPT1108,Jupiter Energy,Bank Transfer,INV1108,5044.5
7/18/2024,RCPT1109,Jupiter Energy,Bank Transfer,INV1109,9542.46
7/18/2024,RCPT1110,Lumen Traders,Bank Transfer,INV1110,4560.12
7/18/2024,RCPT1111,Civic Petroleum,Bank Transfer,INV1111,4813.88
7/19/2024,RCPT1112,Cash Customer,Bank Transfer,INV1112,18085.62
7/19/2024,RCPT1113,Cash Customer,Bank Transfer,INV1113,22788.15
7/19/2024,RCPT1114,Delta Haulage,Bank Transfer,INV1114,6430.84
7/19/2024,RCPT1115,Eagle Freight,Bank Transfer,INV1115,11451.96
7/19/2024,RCPT1116,Giga Haulers,Bank Transfer,INV1116,2450.73
7/19/2024,RCPT1117,Eagle Freight,Bank Transfer,INV1117,9590.4
7/19/2024,RCPT1118,Falcon Movers,Bank Transfer,INV1118,3844.2
7/19/2024,RCPT1119,Helix Petroleum,Bank Transfer,INV1119,9766.35
7/20/2024,RCPT1120,Cash Customer,Bank Transfer,INV1120,16024.95
7/20/2024,RCPT1121,Cash Customer,Bank Transfer,INV1121,26579.5
7/20/2024,RCPT1122,Jupiter Energy,Bank Transfer,INV1122,6674.8
7/20/2024,RCPT1123,Civic Petroleum,Bank Transfer,INV1123,6175.47
7/20/2024,RCPT1124,MaxDrive Ltd,Bank Transfer,INV1124,8836.5
7/21/2024,RCPT1125,Cash Customer,Bank Transfer,INV1125,18982.87
7/21/2024,RCPT1126,Cash Customer,Bank Transfer,INV1126,27629.43
7/21/2024,RCPT1127,MaxDrive Ltd,Bank Transfer,INV1127,2967.93
7/21/2024,RCPT1128,Nexus Fuels,Bank Transfer,INV1128,4030.65
7/21/2024,RCPT1129,MaxDrive Ltd,Bank Transfer,INV1129,6980.3
7/21/2024,RCPT1130,Civic Petroleum,Bank Transfer,INV1130,4573.79
7/21/2024,RCPT1131,Delta Haulage,Bank Transfer,INV1131,2360.34
7/22/2024,RCPT1132,Cash Customer,Bank Transfer,INV1132,25312.98
7/22/2024,RCPT1133,Cash Customer,Bank Transfer,INV1133,23271.6
7/22/2024,RCPT1134,Eagle Freight,Bank Transfer,INV1134,2089.78
7/22/2024,RCPT1135,Beta Logistics,Bank Transfer,INV1135,5113.31
7/22/2024,RCPT1136,Helix Petroleum,Bank Transfer,INV1136,10319.53
7/22/2024,RCPT1137,Civic Petroleum,Bank Transfer,INV1137,7571.78
7/22/2024,RCPT1138,Delta Haulage,Bank Transfer,INV1138,10980
7/23/2024,RCPT1139,Cash Customer,Bank Transfer,INV1139,27680.31
7/23/2024,RCPT1140,Cash Customer,Bank Transfer,INV1140,24292.06
7/23/2024,RCPT1141,MaxDrive Ltd,Bank Transfer,INV1141,7348.68
7/23/2024,RCPT1142,Eagle Freight,Bank Transfer,INV1142,1963.84
7/23/2024,RCPT1143,Nexus Fuels,Bank Transfer,INV1143,11501.28
7/23/2024,RCPT1144,Alpha Transport,Bank Transfer,INV1144,2833.62
7/23/2024,RCPT1145,Delta Haulage,Bank Transfer,INV1145,10955.88
7/24/2024,RCPT1146,Cash Customer,Bank Transfer,INV1146,23857.88
7/24/2024,RCPT1147,Cash Customer,Bank Transfer,INV1147,14811.16
7/24/2024,RCPT1148,Ivy Fuels,Bank Transfer,INV1148,9875.46
7/24/2024,RCPT1149,Lumen Traders,Bank Transfer,INV1149,7845.19
7/24/2024,RCPT1150,Giga Haulers,Bank Transfer,INV1150,2699.62
7/24/2024,RCPT1151,Omega Cargo,Bank Transfer,INV1151,9609.72
7/24/2024,RCPT1152,MaxDrive Ltd,Bank Transfer,INV1152,6552.72
7/24/2024,RCPT1153,Helix Petroleum,Bank Transfer,INV1153,3050.2
7/25/2024,RCPT1154,Cash Customer,Bank Transfer,INV1154,16492.5
7/25/2024,RCPT1155,Cash Customer,Bank Transfer,INV1155,26560.8
7/25/2024,RCPT1156,Giga Haulers,Bank Transfer,INV1156,9407.8
7/25/2024,RCPT1157,Lumen Traders,Bank Transfer,INV1157,2915.1
7/25/2024,RCPT1158,Lumen Traders,Bank Transfer,INV1158,8433.18
7/25/2024,RCPT1159,MaxDrive Ltd,Bank Transfer,INV1159,4711.35
7/25/2024,RCPT1160,Civic Petroleum,Bank Transfer,INV1160,10520.64
7/25/2024,RCPT1161,Kappa Transporters,Bank Transfer,INV1161,10990.48
7/26/2024,RCPT1162,Cash Customer,Bank Transfer,INV1162,24901.77
7/26/2024,RCPT1163,Cash Customer,Bank Transfer,INV1163,23272.11
7/26/2024,RCPT1164,Omega Cargo,Bank Transfer,INV1164,5604.75
7/26/2024,RCPT1165,Eagle Freight,Bank Transfer,INV1165,5436.04
7/26/2024,RCPT1166,MaxDrive Ltd,Bank Transfer,INV1166,4399.37
7/26/2024,RCPT1167,Beta Logistics,Bank Transfer,INV1167,5235
7/27/2024,RCPT1168,Cash Customer,Bank Transfer,INV1168,28600.29
7/27/2024,RCPT1169,Cash Customer,Bank Transfer,INV1169,19044.1
7/27/2024,RCPT1170,Helix Petroleum,Bank Transfer,INV1170,6744.72
7/27/2024,RCPT1171,Kappa Transporters,Bank Transfer,INV1171,4341.84
7/27/2024,RCPT1172,Omega Cargo,Bank Transfer,INV1172,7095.27
7/28/2024,RCPT1173,Cash Customer,Bank Transfer,INV1173,15256.24
7/28/2024,RCPT1174,Cash Customer,Bank Transfer,INV1174,21533.82
7/28/2024,RCPT1175,Giga Haulers,Bank Transfer,INV1175,1931.3
7/28/2024,RCPT1176,Kappa Transporters,Bank Transfer,INV1176,10366.4
7/28/2024,RCPT1177,Nexus Fuels,Bank Transfer,INV1177,3275.34
7/29/2024,RCPT1178,Cash Customer,Bank Transfer,INV1178,22276.8
7/29/2024,RCPT1179,Cash Customer,Bank Transfer,INV1179,17167.16
7/29/2024,RCPT1180,Ivy Fuels,Bank Transfer,INV1180,3707.05
7/29/2024,RCPT1181,Beta Logistics,Bank Transfer,INV1181,9123.84
7/29/2024,RCPT1182,Civic Petroleum,Bank Transfer,INV1182,9196.4
7/29/2024,RCPT1183,Ivy Fuels,Bank Transfer,INV1183,3681.8
7/29/2024,RCPT1184,Giga Haulers,Bank Transfer,INV1184,9926.74
7/30/2024,RCPT1185,Cash Customer,Bank Transfer,INV1185,29209.28
7/30/2024,RCPT1186,Cash Customer,Bank Transfer,INV1186,26233.87
7/30/2024,RCPT1187,Helix Petroleum,Bank Transfer,INV1187,7912.4
7/30/2024,RCPT1188,Alpha Transport,Bank Transfer,INV1188,9451.2
7/30/2024,RCPT1189,Alpha Transport,Bank Transfer,INV1189,5121.1
7/30/2024,RCPT1190,Eagle Freight,Bank Transfer,INV1190,2645.76
7/30/2024,RCPT1191,Falcon Movers,Bank Transfer,INV1191,10428.76
7/31/2024,RCPT1192,Cash Customer,Bank Transfer,INV1192,30786.1
7/31/2024,RCPT1193,Cash Customer,Bank Transfer,INV1193,16758.04
7/31/2024,RCPT1194,Omega Cargo,Bank Transfer,INV1194,7337.52
7/31/2024,RCPT1195,Lumen Traders,Bank Transfer,INV1195,9049.56
7/31/2024,RCPT1196,Alpha Transport,Bank Transfer,INV1196,4419.2
7/31/2024,RCPT1197,MaxDrive Ltd,Bank Transfer,INV1197,6082.58
7/31/2024,RCPT1198,Falcon Movers,Bank Transfer,INV1198,10257.8
8/1/2024,RCPT1199,Cash Customer,Bank Transfer,INV1199,27136.53
8/1/2024,RCPT1200,Cash Customer,Bank Transfer,INV1200,25709.99
8/1/2024,RCPT1201,Delta Haulage,Bank Transfer,INV1201,3834.6
8/1/2024,RCPT1202,Civic Petroleum,Bank Transfer,INV1202,3759.84
8/1/2024,RCPT1203,Lumen Traders,Bank Transfer,INV1203,7964.97
8/1/2024,RCPT1204,Lumen Traders,Bank Transfer,INV1204,11473.41
8/1/2024,RCPT1205,Beta Logistics,Bank Transfer,INV1205,3166.8
8/1/2024,RCPT1206,Beta Logistics,Bank Transfer,INV1206,3992.04
8/2/2024,RCPT1207,Cash Customer,Bank Transfer,INV1207,29129.36
8/2/2024,RCPT1208,Cash Customer,Bank Transfer,INV1208,27337.5
8/2/2024,RCPT1209,Ivy Fuels,Bank Transfer,INV1209,4779.72
8/2/2024,RCPT1210,MaxDrive Ltd,Bank Transfer,INV1210,4811.76
8/2/2024,RCPT1211,Giga Haulers,Bank Transfer,INV1211,8524.16
8/2/2024,RCPT1212,Falcon Movers,Bank Transfer,INV1212,6512.64
8/2/2024,RCPT1213,Jupiter Energy,Bank Transfer,INV1213,2881.48
8/2/2024,RCPT1214,Jupiter Energy,Bank Transfer,INV1214,8204.2
8/3/2024,RCPT1215,Cash Customer,Bank Transfer,INV1215,18775.04
8/3/2024,RCPT1216,Cash Customer,Bank Transfer,INV1216,23573.55
8/3/2024,RCPT1218,Delta Haulage,Bank Transfer,INV1218,11753.46
8/3/2024,RCPT1219,Alpha Transport,Bank Transfer,INV1219,10805.05
8/3/2024,RCPT1220,Delta Haulage,Bank Transfer,INV1220,2524.34
8/3/2024,RCPT1221,Jupiter Energy,Bank Transfer,INV1221,4890.84
8/4/2024,RCPT1222,Cash Customer,Bank Transfer,INV1222,18135.07
8/4/2024,RCPT1223,Cash Customer,Bank Transfer,INV1223,26742.96
8/4/2024,RCPT1224,Alpha Transport,Bank Transfer,INV1224,7872.09
8/4/2024,RCPT1225,Jupiter Energy,Bank Transfer,INV1225,4513.5
8/4/2024,RCPT1226,Falcon Movers,Bank Transfer,INV1226,10505.35
8/4/2024,RCPT1227,Giga Haulers,Bank Transfer,INV1227,12475.2
8/4/2024,RCPT1228,Ivy Fuels,Bank Transfer,INV1228,9876.96
8/4/2024,RCPT1229,Ivy Fuels,Bank Transfer,INV1229,6213.76
8/5/2024,RCPT1230,Cash Customer,Bank Transfer,INV1230,19680
8/5/2024,RCPT1231,Cash Customer,Bank Transfer,INV1231,19241.74
8/5/2024,RCPT1232,Giga Haulers,Bank Transfer,INV1232,3336
8/5/2024,RCPT1233,Ivy Fuels,Bank Transfer,INV1233,2862.16
8/5/2024,RCPT1234,Falcon Movers,Bank Transfer,INV1234,8517.4
8/6/2024,RCPT1235,Cash Customer,Bank Transfer,INV1235,28198.65
8/6/2024,RCPT1236,Cash Customer,Bank Transfer,INV1236,25541.04
8/6/2024,RCPT1237,Nexus Fuels,Bank Transfer,INV1237,11302.56
8/6/2024,RCPT1238,Jupiter Energy,Bank Transfer,INV1238,10524.28
8/6/2024,RCPT1239,Delta Haulage,Bank Transfer,INV1239,7086.44
8/6/2024,RCPT1240,Alpha Transport,Bank Transfer,INV1240,3318.7
8/7/2024,RCPT1241,Cash Customer,Bank Transfer,INV1241,23170.32
8/7/2024,RCPT1242,Cash Customer,Bank Transfer,INV1242,21230.75
8/7/2024,RCPT1243,Civic Petroleum,Bank Transfer,INV1243,8851.53
8/7/2024,RCPT1244,Lumen Traders,Bank Transfer,INV1244,7351.47
8/7/2024,RCPT1245,Beta Logistics,Bank Transfer,INV1245,5878.32
8/7/2024,RCPT1246,Ivy Fuels,Bank Transfer,INV1246,3960.6
8/8/2024,RCPT1247,Cash Customer,Bank Transfer,INV1247,17952.39
8/8/2024,RCPT1248,Cash Customer,Bank Transfer,INV1248,27845.67
8/8/2024,RCPT1249,Helix Petroleum,Bank Transfer,INV1249,11486.58
8/8/2024,RCPT1250,Delta Haulage,Bank Transfer,INV1250,3586.7
8/8/2024,RCPT1251,Kappa Transporters,Bank Transfer,INV1251,7295.85
8/8/2024,RCPT1252,Giga Haulers,Bank Transfer,INV1252,11019.83
8/8/2024,RCPT1253,Omega Cargo,Bank Transfer,INV1253,4915.82
8/9/2024,RCPT1254,Cash Customer,Bank Transfer,INV1254,19151.6
8/9/2024,RCPT1255,Cash Customer,Bank Transfer,INV1255,23707.84
8/9/2024,RCPT1256,Jupiter Energy,Bank Transfer,INV1256,6550.44
8/9/2024,RCPT1257,Helix Petroleum,Bank Transfer,INV1257,7169.48
8/9/2024,RCPT1258,Helix Petroleum,Bank Transfer,INV1258,5613.74
8/9/2024,RCPT1259,Alpha Transport,Bank Transfer,INV1259,4077.45
8/10/2024,RCPT1260,Cash Customer,Bank Transfer,INV1260,20212.96
8/10/2024,RCPT1261,Cash Customer,Bank Transfer,INV1261,29328.12
8/10/2024,RCPT1263,Kappa Transporters,Bank Transfer,INV1263,3974.04
8/10/2024,RCPT1264,Alpha Transport,Bank Transfer,INV1264,12454.81
8/10/2024,RCPT1265,Alpha Transport,Bank Transfer,INV1265,5038.13
8/10/2024,RCPT1266,Omega Cargo,Bank Transfer,INV1266,11004
8/10/2024,RCPT1267,Lumen Traders,Bank Transfer,INV1267,6958.32
8/11/2024,RCPT1268,Cash Customer,Bank Transfer,INV1268,22450.42
8/11/2024,RCPT1269,Cash Customer,Bank Transfer,INV1269,27686.4
8/11/2024,RCPT1270,Giga Haulers,Bank Transfer,INV1270,3606.76
8/11/2024,RCPT1271,Civic Petroleum,Bank Transfer,INV1271,3132.15
8/11/2024,RCPT1272,Ivy Fuels,Bank Transfer,INV1272,7690.34
8/12/2024,RCPT1273,Cash Customer,Bank Transfer,INV1273,20342.97
8/12/2024,RCPT1274,Cash Customer,Bank Transfer,INV1274,24643.97
8/12/2024,RCPT1275,Jupiter Energy,Bank Transfer,INV1275,1783.52
8/12/2024,RCPT1276,Kappa Transporters,Bank Transfer,INV1276,10894.5
8/12/2024,RCPT1277,MaxDrive Ltd,Bank Transfer,INV1277,1821.25
8/12/2024,RCPT1278,Beta Logistics,Bank Transfer,INV1278,1772.53
8/13/2024,RCPT1279,Cash Customer,Bank Transfer,INV1279,16354.5
8/13/2024,RCPT1280,Cash Customer,Bank Transfer,INV1280,24676
8/13/2024,RCPT1281,Helix Petroleum,Bank Transfer,INV1281,5378.32
8/13/2024,RCPT1282,Alpha Transport,Bank Transfer,INV1282,3833.15
8/13/2024,RCPT1283,Lumen Traders,Bank Transfer,INV1283,3993.1
8/13/2024,RCPT1284,Helix Petroleum,Bank Transfer,INV1284,10241.35
8/14/2024,RCPT1285,Cash Customer,Bank Transfer,INV1285,20149.74
8/14/2024,RCPT1286,Cash Customer,Bank Transfer,INV1286,15517.88
8/14/2024,RCPT1287,MaxDrive Ltd,Bank Transfer,INV1287,4418.64
8/14/2024,RCPT1288,Omega Cargo,Bank Transfer,INV1288,5215.41
8/14/2024,RCPT1289,Delta Haulage,Bank Transfer,INV1289,2184.6
8/14/2024,RCPT1290,Helix Petroleum,Bank Transfer,INV1290,7972.02
8/15/2024,RCPT1291,Cash Customer,Bank Transfer,INV1291,19299.28
8/15/2024,RCPT1292,Cash Customer,Bank Transfer,INV1292,17575.92
8/15/2024,RCPT1293,Giga Haulers,Bank Transfer,INV1293,8752.51
8/15/2024,RCPT1294,Lumen Traders,Bank Transfer,INV1294,5852.25
8/15/2024,RCPT1295,Kappa Transporters,Bank Transfer,INV1295,6150
8/15/2024,RCPT1296,Civic Petroleum,Bank Transfer,INV1296,5690.8
8/16/2024,RCPT1297,Cash Customer,Bank Transfer,INV1297,19269.04
8/16/2024,RCPT1298,Cash Customer,Bank Transfer,INV1298,13921.19
8/16/2024,RCPT1299,Nexus Fuels,Bank Transfer,INV1299,3709.1
8/16/2024,RCPT1300,Delta Haulage,Bank Transfer,INV1300,5300.48
8/16/2024,RCPT1301,Beta Logistics,Bank Transfer,INV1301,8431.5
8/16/2024,RCPT1302,Alpha Transport,Bank Transfer,INV1302,5730.35
8/16/2024,RCPT1303,Beta Logistics,Bank Transfer,INV1303,4367.73
8/17/2024,RCPT1304,Cash Customer,Bank Transfer,INV1304,18119.37
8/17/2024,RCPT1305,Cash Customer,Bank Transfer,INV1305,14754.48
8/17/2024,RCPT1306,Beta Logistics,Bank Transfer,INV1306,11404.2
8/17/2024,RCPT1307,Civic Petroleum,Bank Transfer,INV1307,6828.39
8/17/2024,RCPT1308,Nexus Fuels,Bank Transfer,INV1308,9977.76
8/17/2024,RCPT1309,Helix Petroleum,Bank Transfer,INV1309,10905.22
8/18/2024,RCPT1310,Cash Customer,Bank Transfer,INV1310,19475.91
8/18/2024,RCPT1311,Cash Customer,Bank Transfer,INV1311,28914.38
8/18/2024,RCPT1312,Omega Cargo,Bank Transfer,INV1312,6683.6
8/18/2024,RCPT1313,Giga Haulers,Bank Transfer,INV1313,2487.84
8/18/2024,RCPT1314,Falcon Movers,Bank Transfer,INV1314,5589.96
8/19/2024,RCPT1315,Cash Customer,Bank Transfer,INV1315,27663.4
8/19/2024,RCPT1316,Cash Customer,Bank Transfer,INV1316,23144.55
8/19/2024,RCPT1317,Beta Logistics,Bank Transfer,INV1317,10625.03
8/19/2024,RCPT1318,Lumen Traders,Bank Transfer,INV1318,4113.33
8/19/2024,RCPT1319,Omega Cargo,Bank Transfer,INV1319,4416
8/19/2024,RCPT1320,Eagle Freight,Bank Transfer,INV1320,9515.88
8/20/2024,RCPT1321,Cash Customer,Bank Transfer,INV1321,23471.84
8/20/2024,RCPT1322,Cash Customer,Bank Transfer,INV1322,22388.6
8/20/2024,RCPT1323,Alpha Transport,Bank Transfer,INV1323,10963.26
8/20/2024,RCPT1324,Delta Haulage,Bank Transfer,INV1324,7731.75
8/20/2024,RCPT1325,Alpha Transport,Bank Transfer,INV1325,4055.73
8/20/2024,RCPT1326,Helix Petroleum,Bank Transfer,INV1326,3455.06
8/20/2024,RCPT1327,Lumen Traders,Bank Transfer,INV1327,4617.6
8/20/2024,RCPT1328,MaxDrive Ltd,Bank Transfer,INV1328,10587.92
8/21/2024,RCPT1329,Cash Customer,Bank Transfer,INV1329,16882.3
8/21/2024,RCPT1330,Cash Customer,Bank Transfer,INV1330,17823.24
8/21/2024,RCPT1331,Helix Petroleum,Bank Transfer,INV1331,10167.04
8/21/2024,RCPT1332,Eagle Freight,Bank Transfer,INV1332,10469.08
8/21/2024,RCPT1333,Kappa Transporters,Bank Transfer,INV1333,2498.06
8/21/2024,RCPT1334,Jupiter Energy,Bank Transfer,INV1334,8495.97
8/22/2024,RCPT1335,Cash Customer,Bank Transfer,INV1335,17048.63
8/22/2024,RCPT1336,Cash Customer,Bank Transfer,INV1336,19213.2
8/22/2024,RCPT1337,Delta Haulage,Bank Transfer,INV1337,8350.83
8/22/2024,RCPT1338,Eagle Freight,Bank Transfer,INV1338,3645.04
8/22/2024,RCPT1339,Kappa Transporters,Bank Transfer,INV1339,10505.88
8/22/2024,RCPT1340,Kappa Transporters,Bank Transfer,INV1340,12308.8
8/23/2024,RCPT1341,Cash Customer,Bank Transfer,INV1341,16830.56
8/23/2024,RCPT1342,Cash Customer,Bank Transfer,INV1342,26161.2
8/23/2024,RCPT1343,Alpha Transport,Bank Transfer,INV1343,7967.03
8/23/2024,RCPT1344,Giga Haulers,Bank Transfer,INV1344,2096.08
8/23/2024,RCPT1345,Eagle Freight,Bank Transfer,INV1345,9343.16
8/23/2024,RCPT1346,Ivy Fuels,Bank Transfer,INV1346,9167.34
8/24/2024,RCPT1347,Cash Customer,Bank Transfer,INV1347,25240.6
8/24/2024,RCPT1348,Cash Customer,Bank Transfer,INV1348,20078.7
8/24/2024,RCPT1349,Eagle Freight,Bank Transfer,INV1349,4559.11
8/24/2024,RCPT1350,Beta Logistics,Bank Transfer,INV1350,11910.4
8/24/2024,RCPT1351,Beta Logistics,Bank Transfer,INV1351,11324.3
