index,TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Ensemble_Anomaly,TransactionDuration,TimeSinceLastTx,Amount_to_AvgByType_Ratio
45,TX000910,AC00438,120.86,2023-11-16 17:57:45,Debit,Colorado Springs,D000035,184.146.10.88,M081,Online,33,Doctor,162,4,13566.58,2024-11-04 08:11:48,1,162,-8486.234166666667,0.4097070604380753
46,TX001023,AC00246,77.25,2023-12-22 17:49:57,Debit,Virginia Beach,D000142,45.182.28.148,M059,Branch,68,Doctor,157,1,14077.97,2024-11-04 08:07:50,1,157,-7622.298055555556,0.26187216960815257
47,TX001030,AC00337,880.04,2023-10-30 18:58:42,Debit,Sacramento,D000057,66.255.7.16,M093,ATM,25,Student,29,1,261.97,2024-11-04 08:07:37,1,29,-8893.148611111112,2.9832748756240592
48,TX001043,AC00246,180.65,2023-12-04 17:54:09,Debit,Charlotte,D000552,10.223.224.50,M012,Branch,22,Student,38,5,816.01,2024-11-04 08:09:50,1,38,-8054.261388888889,0.6123910348182882
49,TX001076,AC00078,1156.18,2023-09-21 16:11:47,Credit,Phoenix,D000022,40.45.69.120,M054,Online,52,Doctor,40,1,836.69,2024-11-04 08:11:37,1,40,-9831.997222222222,3.7721899332062248
50,TX001086,AC00154,7.82,2023-01-09 17:56:30,Debit,Boston,D000063,40.45.69.120,M090,ATM,36,Engineer,273,1,2240.49,2024-11-04 08:09:35,1,273,-15950.218055555555,0.026509260405640816
51,TX001122,AC00426,303.97,2023-02-02 16:55:25,Debit,Fort Worth,D000215,7.146.35.122,M056,Online,24,Student,77,5,1590.88,2024-11-04 08:07:47,1,77,-15375.20611111111,1.0304373255118464
52,TX001181,AC00016,50.0,2023-02-24 18:05:12,Credit,Jacksonville,D000309,150.231.20.169,M018,ATM,53,Doctor,87,1,185.87,2024-11-04 08:11:22,1,87,-14846.102777777778,0.16313160291677006
53,TX001193,AC00498,841.5,2023-05-22 16:33:16,Credit,Atlanta,D000659,207.157.126.125,M020,Branch,25,Student,287,1,352.31,2024-11-04 08:09:07,1,287,-12759.5975,2.7455048770892403
54,TX001214,AC00170,1192.2,2023-12-21 16:21:27,Credit,Jacksonville,D000174,40.10.25.102,M093,Branch,60,Retired,103,5,7816.41,2024-11-04 08:09:14,1,103,-7647.796388888889,3.8897099399474655
55,TX001248,AC00071,1647.74,2023-12-25 17:41:30,Debit,Louisville,D000593,113.137.153.101,M049,ATM,67,Retired,52,1,1483.84,2024-11-04 08:09:29,1,52,-7550.466388888889,5.585724902914398
56,TX001282,AC00128,1397.59,2023-11-13 17:28:12,Credit,Austin,D000117,4.134.78.167,M020,ATM,26,Student,144,1,1134.79,2024-11-04 08:06:38,1,144,-8558.640555555556,4.559821938408973
57,TX001308,AC00024,28.78,2023-08-07 16:08:04,Credit,Tucson,D000041,186.135.2.148,M096,Online,40,Doctor,51,1,680.55,2024-11-04 08:11:39,1,51,-10912.059722222222,0.09389855063889285
58,TX001393,AC00481,5.29,2023-03-13 18:24:20,Credit,San Francisco,D000121,62.27.235.199,M008,Online,32,Doctor,132,1,12896.68,2024-11-04 08:11:04,1,132,-14437.778888888888,0.017259323588594274
59,TX001412,AC00374,68.28,2023-06-08 18:54:04,Debit,Boston,D000649,148.112.151.27,M100,Online,56,Engineer,293,1,3213.16,2024-11-04 08:08:24,1,293,-12349.238888888889,0.2314644885546234
60,TX001439,AC00179,1831.02,2023-09-15 17:31:42,Credit,Columbus,D000246,141.121.30.32,M012,Online,62,Doctor,83,1,11498.01,2024-11-04 08:10:52,1,83,-9974.652777777777,5.973944551453287
61,TX001478,AC00227,997.37,2023-12-22 18:24:01,Debit,Fort Worth,D000629,32.71.250.58,M053,ATM,23,Student,145,1,1146.09,2024-11-04 08:07:23,1,145,-7621.722777777778,3.3810154796386165
62,TX001481,AC00111,366.93,2023-12-11 18:43:00,Debit,Houston,D000697,45.182.28.148,M078,Online,66,Retired,33,1,6697.79,2024-11-04 08:11:33,1,33,-7885.475833333333,1.2438673811562384
63,TX001492,AC00375,506.26,2023-12-18 18:26:07,Credit,Baltimore,D000670,200.136.146.93,M014,ATM,64,Retired,86,1,6266.65,2024-11-04 08:11:53,1,86,-7717.762777777778,1.6517401058528802
64,TX001535,AC00407,872.72,2023-04-24 16:47:17,Debit,Washington,D000559,216.79.134.201,M033,Online,22,Student,288,1,503.01,2024-11-04 08:10:49,1,288,-13431.392222222223,2.9584605807175004
65,TX001558,AC00245,262.43,2023-06-13 17:26:54,Credit,San Diego,D000365,172.184.35.29,M046,Online,37,Doctor,274,5,12841.01,2024-11-04 08:07:46,1,274,-12230.681111111111,0.8562125310689594
66,TX001585,AC00358,434.17,2023-01-05 16:40:09,Debit,Atlanta,D000238,161.161.26.115,M010,ATM,21,Student,148,5,5335.44,2024-11-04 08:09:50,1,148,-16047.494722222222,1.4718063414727716
67,TX001610,AC00273,1431.33,2023-01-17 17:50:51,Debit,Charlotte,D000434,13.88.251.53,M075,ATM,30,Doctor,49,1,5567.98,2024-11-04 08:09:18,1,49,-15758.3075,4.852109935601773
68,TX001619,AC00305,108.75,2023-10-17 16:09:20,Debit,Houston,D000081,119.163.214.161,M097,ATM,50,Doctor,23,4,14829.85,2024-11-04 08:10:18,1,23,-9208.016111111112,0.3686549960503118
69,TX001635,AC00358,1762.28,2023-10-06 16:05:34,Debit,Memphis,D000008,26.105.49.129,M066,ATM,24,Student,150,1,1380.34,2024-11-04 08:10:42,1,150,-9472.085555555555,5.974007599444079
70,TX001636,AC00465,40.12,2023-04-19 17:03:11,Credit,Dallas,D000203,44.73.3.217,M016,ATM,36,Doctor,269,1,14304.38,2024-11-04 08:10:40,1,269,-13551.124722222223,0.1308967981804163
71,TX001664,AC00063,27.94,2023-11-03 18:44:38,Debit,Atlanta,D000003,141.201.46.191,M093,Branch,79,Retired,120,1,1893.44,2024-11-04 08:08:30,1,120,-8797.397777777778,0.09471467208869622
72,TX001678,AC00133,88.06,2023-10-27 17:53:06,Credit,Raleigh,D000515,35.220.238.127,M016,Online,18,Student,288,1,1779.85,2024-11-04 08:09:03,1,288,-8966.265833333333,0.2873073790570155
73,TX001679,AC00322,745.95,2023-12-15 16:38:43,Debit,Memphis,D000688,68.254.244.208,M028,ATM,58,Doctor,127,1,13264.14,2024-11-04 08:11:10,1,127,-7791.5408333333335,2.528719028080277
74,TX001693,AC00232,25.77,2023-07-17 17:15:21,Credit,San Diego,D000026,120.16.186.17,M078,Online,45,Doctor,277,1,11749.77,2024-11-04 08:10:33,1,277,-11414.92,0.08407802814330329
75,TX001704,AC00205,1294.81,2023-12-11 16:53:08,Credit,Washington,D000489,76.0.164.168,M026,Branch,45,Engineer,279,1,9927.75,2024-11-04 08:11:44,1,279,-7887.31,4.224488615453261
76,TX001725,AC00261,16.27,2023-02-13 17:58:45,Debit,Atlanta,D000697,155.37.19.43,M038,ATM,57,Doctor,44,1,10971.32,2024-11-04 08:09:04,1,44,-15110.171944444444,0.055154177340124816
77,TX001727,AC00120,85.73,2023-03-01 16:09:58,Debit,Virginia Beach,D000072,134.222.122.238,M100,ATM,41,Doctor,266,1,14928.35,2024-11-04 08:08:37,1,266,-14727.9775,0.2906187844725815
78,TX001732,AC00333,1.93,2023-10-19 18:06:08,Debit,Chicago,D000297,162.58.247.55,M030,Branch,47,Doctor,175,5,5684.09,2024-11-04 08:08:33,1,175,-9158.040277777778,0.006542566826456109
79,TX001734,AC00108,238.54,2023-04-07 16:04:01,Debit,Indianapolis,D000428,83.182.211.68,M006,ATM,19,Student,12,4,868.91,2024-11-04 08:07:18,1,12,-13840.054722222223,0.8086341403019898
80,TX001789,AC00338,1612.37,2023-07-24 17:46:13,Debit,Los Angeles,D000025,16.128.130.153,M078,ATM,65,Retired,173,1,3910.59,2024-11-04 08:08:21,1,173,-11246.368888888888,5.465823043509345
81,TX001797,AC00146,1135.8,2023-09-06 16:03:15,Debit,San Diego,D000485,16.131.3.140,M004,ATM,30,Doctor,250,1,13534.3,2024-11-04 08:07:14,1,250,-10192.066388888888,3.850283627714429
82,TX001840,AC00035,813.78,2023-08-07 17:42:03,Credit,Atlanta,D000627,101.90.40.193,M012,ATM,54,Doctor,55,1,14935.5,2024-11-04 08:08:31,1,55,-10910.441111111111,2.655064716432183
83,TX001885,AC00071,451.31,2023-12-04 16:57:39,Debit,Fort Worth,D000020,68.254.244.208,M046,ATM,62,Retired,166,5,2963.29,2024-11-04 08:07:38,1,166,-8055.166388888889,1.5299097587812986
84,TX001888,AC00206,74.11,2023-09-08 16:09:45,Credit,Virginia Beach,D000320,147.119.62.178,M065,Online,69,Retired,71,4,3920.11,2024-11-04 08:08:28,1,71,-10143.978611111112,0.24179366184323658
85,TX001903,AC00336,1168.26,2023-06-12 16:25:21,Credit,Philadelphia,D000697,111.78.64.133,M005,Online,73,Retired,37,1,1385.74,2024-11-04 08:09:53,1,37,-12255.742222222223,3.811602528470916
86,TX001918,AC00382,1427.71,2023-01-24 17:26:34,Debit,New York,D000015,59.208.79.116,M086,Branch,64,Doctor,159,1,1729.26,2024-11-04 08:09:30,1,159,-15590.715555555556,4.83983838538842
87,TX001944,AC00213,117.25,2023-04-03 16:35:30,Credit,Atlanta,D000280,98.39.212.221,M091,Online,31,Doctor,73,1,13694.68,2024-11-04 08:08:29,1,73,-13935.549722222222,0.3825436088398258
88,TX001970,AC00189,146.55,2023-08-03 18:35:54,Debit,Virginia Beach,D000163,82.75.200.117,M002,Online,54,Retired,124,5,4087.44,2024-11-04 08:07:38,1,124,-11005.528888888888,0.496794387780903
89,TX001985,AC00303,1512.99,2023-08-08 17:15:50,Debit,Philadelphia,D000032,195.164.171.146,M071,Online,19,Student,50,1,9963.39,2024-11-04 08:09:45,1,50,-10886.898611111112,5.128931700911828
90,TX001997,AC00373,14.16,2023-01-09 16:49:07,Credit,Oklahoma City,D000665,12.240.113.200,M076,Branch,74,Retired,290,1,5399.76,2024-11-04 08:10:20,1,290,-15951.353611111112,0.046198869946029286
91,TX002007,AC00227,28.04,2023-02-15 16:37:09,Debit,Los Angeles,D000101,114.223.129.47,M008,ATM,57,Doctor,146,5,11197.54,2024-11-04 08:12:17,1,146,-15063.585555555555,0.09505366518851259
92,TX002045,AC00241,188.61,2024-01-01 17:16:23,Debit,Boston,D000451,107.248.120.12,M083,Online,67,Retired,26,1,7167.57,2024-11-04 08:06:23,1,26,-7382.833333333333,0.639374885563672
93,TX002052,AC00181,261.77,2023-01-12 18:07:21,Debit,Chicago,D000026,82.75.200.117,M004,Online,28,Student,46,1,824.71,2024-11-04 08:11:48,1,46,-15878.074166666667,0.8873822373893345
94,TX002074,AC00228,441.26,2023-02-27 16:07:46,Credit,Tucson,D000490,92.180.81.50,M074,Branch,58,Doctor,87,5,13704.92,2024-11-04 08:11:41,1,87,-14776.065277777778,1.4396690220610793
95,TX002085,AC00428,1116.57,2023-02-23 16:54:09,Debit,Tucson,D000204,135.73.131.111,M005,ATM,56,Retired,104,1,1393.14,2024-11-04 08:07:14,1,104,-14871.218055555555,3.7850952546197396
96,TX002125,AC00039,737.46,2023-01-03 16:28:03,Credit,Albuquerque,D000443,202.194.199.70,M037,Branch,53,Doctor,75,4,634.16,2024-11-04 08:07:37,1,75,-16095.659444444444,2.4060606377400253
97,TX002160,AC00216,624.0,2023-02-16 17:34:34,Debit,Houston,D000207,113.137.153.101,M097,Branch,26,Engineer,132,5,4976.18,2024-11-04 08:11:42,1,132,-15038.618888888888,2.115316942854203
98,TX002162,AC00139,10.15,2023-02-23 16:51:34,Debit,Austin,D000531,55.139.104.163,M004,ATM,59,Doctor,58,5,7155.04,2024-11-04 08:11:00,1,58,-14871.323888888888,0.03440779963136244
99,TX002189,AC00115,85.01,2023-01-23 18:35:43,Credit,Portland,D000185,218.54.207.160,M014,ATM,25,Student,157,1,1299.4,2024-11-04 08:08:58,1,157,-15613.554166666667,0.2773563512790925
100,TX002202,AC00385,1431.54,2023-12-11 16:23:59,Debit,Portland,D000490,68.254.244.208,M075,Online,20,Student,84,1,1171.98,2024-11-04 08:08:41,1,84,-7887.745,4.852821821111387
101,TX002273,AC00268,1454.52,2023-09-22 16:13:06,Debit,Miami,D000598,34.169.232.37,M088,ATM,27,Student,20,1,1189.03,2024-11-04 08:07:18,1,20,-9807.903333333334,4.930722435449192
102,TX002311,AC00243,176.52,2023-03-14 17:06:18,Credit,San Diego,D000333,223.32.70.156,M022,Online,73,Retired,94,5,7132.08,2024-11-04 08:08:41,1,94,-14415.039722222222,0.5759198109373651
103,TX002347,AC00456,334.79,2023-11-20 17:51:05,Credit,Denver,D000673,6.44.165.160,M097,Branch,69,Doctor,292,1,624.09,2024-11-04 08:08:26,1,292,-8390.289166666667,1.092296586810109
104,TX002355,AC00282,959.48,2023-01-10 16:28:02,Debit,Miami,D000120,90.111.245.138,M004,Branch,67,Doctor,36,1,10631.43,2024-11-04 08:07:57,1,36,-15927.665277777778,3.2525709941181904
105,TX002372,AC00465,21.23,2023-09-11 16:35:15,Debit,Virginia Beach,D000174,63.191.171.41,M094,ATM,23,Student,103,4,319.18,2024-11-04 08:09:59,1,103,-10071.57888888889,0.0719682350910172
106,TX002381,AC00098,1173.74,2023-09-25 16:44:52,Credit,Virginia Beach,D000639,193.190.29.63,M086,Online,61,Doctor,61,1,10456.24,2024-11-04 08:07:31,1,61,-9735.3775,3.829481752150594
107,TX002422,AC00152,29.92,2024-01-01 16:25:13,Credit,Denver,D000672,167.95.191.52,M010,Online,68,Doctor,63,1,7855.01,2024-11-04 08:10:15,1,63,-7383.750555555555,0.09761795118539521
108,TX002430,AC00464,83.6,2023-12-29 18:29:23,Debit,San Jose,D000236,79.227.202.117,M090,ATM,47,Doctor,192,1,13899.24,2024-11-04 08:09:19,1,192,-7453.665555555555,0.28339823144649257
109,TX002453,AC00242,66.76,2023-04-24 18:29:26,Credit,Austin,D000670,97.106.5.76,M004,Branch,36,Doctor,44,1,184.72,2024-11-04 08:10:58,1,44,-13429.692222222222,0.21781331621447142
